Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
RPTECH,Rashi Peripherals Limited,Technology,Electronics & Computer Distribution,5139.0,Small-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=530 | 30-EMA=412 | Above by 102.3% | MA turning=Yes,,Uptrend,True,False,Uptrend,True,Downtrend,0,Uptrend,Uptrend,833.55,412.0,259.78,708.52,1950.11,2571.42,3390.67,2571.42,208.5,75.6,18.94,,2.54,0.59,13.21,26.0,100.0,,0,none,14.7,16.8,-2.57,3.0,-0.23,1.75,5.7,14.91,18.74,21.71,34.29,31.86,15.7,64.2,0.15,highly inconsistent earnings,0.49,,1.6,,-47.2,-0.92,64.04,0.03,,3.27,2.49,12.68,-4.77,812.85,275.6,-2.5,202.4,197.82,,1.52,0.87,4,21.0,27.0,10.0,10.0,68.0,ACCUMULATE ⭐⭐⭐,Expected ~76% CAGR (2yr) | Revenue CAGR 19% | Profit CAGR 32% | Promoter 64% holding | FII buying +2.5% ↑ | Dividend growing 100%/yr,None identified,2-3 years,Medium,"yfinance, screener.in",100,30,,2026-08-01,2026-06-01,61,53.4,9,12.0
THANGAMAYL,Thangamayil Jewellery Limited,Consumer Cyclical,Luxury Goods,21467.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.991,8,Sep 8mo | Mid rally 109% | Asymmetry 10%,,Sideways-Above-MA,True,False,Uptrend,True,Stage2,3,Uptrend,Uptrend,6671.5,230.34,105.16,5670.77,29601.37,82369.42,601827.91,133472.59,1134.6,251.4,60.97,44.64,15.16,0.17,40.26,26.0,45.76,5714.67,3,none,27.93,,,7.28,,4.14,10.33,105.6,,,350.9,,,354.3,0.5,insufficient history,0.65,,1.54,,-47.18,-0.22,61.61,0.0,,5.54,1.17,16.43,-0.98,7165.0,1750.1,6.9,281.2,196.7,420.3,1.02,0.5,4,29.0,21.89,7.0,10.0,67.9,ACCUMULATE ⭐⭐⭐,Expected ~251% CAGR (2yr) | Revenue CAGR 106% | Profit CAGR 351% | ROE 28% | Promoter 62% holding | FII buying +1.2% ↑,High PE 61 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",70,198,,2026-08-01,2026-06-01,61,82.6,9,-14.0
GVT&D,GE Vernova T&D India Limited,Industrials,Specialty Industrial Machinery,106449.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,36,Sep 36mo | Mid rally 193% | Asymmetry 3%,,Sideways-Above-MA,True,False,Constructive,False,Stage2,4,Uptrend,Uptrend,4606.8,360.39,121.02,3915.78,3630.52,6085.07,12927.45,6850.8,32.1,14.9,86.2,52.15,39.56,0.97,62.33,24.0,100.0,4936.47,17,buy,18.6,,,12.0,,19.87,16.5,42.0,,,88.7,,,88.6,0.5,insufficient history,0.01,,1.33,,1180.97,1.11,51.0,0.0,,22.89,2.5,18.46,-2.93,5650.0,2356.5,18.5,95.5,66.96,1271.54,0.65,0.59,4,33.0,22.5,6.0,6.0,67.5,ACCUMULATE ⭐⭐⭐,Expected ~15% CAGR (2yr) | Revenue CAGR 42% | Profit CAGR 89% | Nearly debt-free | Promoter 51% holding | FII buying +2.5% ↑,High PE 86 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",70,288,,2026-08-01,2026-06-01,61,5.1,9,-5.0
AGI,AGI Greenpac Limited,Consumer Cyclical,Packaging & Containers,4353.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,34,Sep 34mo | Mid rally 177% | Asymmetry 3%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,3,Uptrend,Uptrend,713.55,127.95,45.52,606.52,5818.23,9785.1,16456.59,9785.1,1271.3,270.3,12.38,10.55,1.81,0.18,7.45,104.0,11.87,,0,none,15.8,19.6,1.14,22.0,1.71,13.19,7.51,5.38,5.76,6.13,9.32,68.18,26.66,19.4,0.15,highly inconsistent earnings,0.1,,1.51,,12.41,0.29,60.39,0.0,,6.26,-0.52,1.06,-0.97,992.0,465.0,28.1,53.5,-18.61,-26.8,0.13,-0.18,6,29.0,26.5,12.0,0.0,67.5,ACCUMULATE ⭐⭐⭐,Expected ~270% CAGR (2yr) | Profit CAGR 68% | ROCE trend rising ↑ | Low D/E 0.10 | Promoter 60% holding | Piotroski F=6 (above average quality),Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,289,,2026-08-01,2026-06-01,61,23.5,9,7.0
VADILALIND,Vadilal Industries Limited,Consumer Defensive,Packaged Foods,4823.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=5406 | 30-EMA=4614 | Above by 51.2% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,15,Uptrend,Uptrend,6977.0,4614.04,3572.53,5930.45,11505.29,13496.85,15833.16,13496.85,93.4,39.1,31.06,,5.67,1.79,20.08,31.0,156.12,,0,none,20.1,22.2,2.69,17.0,1.83,10.32,10.55,21.41,12.42,26.55,3.33,17.31,98.73,149.4,0.15,highly inconsistent earnings,0.27,,3.0,,-33.59,-0.7,64.72,0.0,,1.02,0.44,1.26,0.84,6997.0,3996.0,0.3,74.6,38.66,136.31,0.37,0.07,6,25.0,26.5,6.0,10.0,67.5,ACCUMULATE ⭐⭐⭐,Expected ~39% CAGR (2yr) | ROE 20% | ROCE 22% | ROCE trend rising ↑ | Low D/E 0.27 | Promoter 65% holding,None identified,2-3 years,Medium,"yfinance, screener.in",100,182,,2026-08-01,2026-06-01,61,64.1,9,14.0
HUHTAMAKI,Huhtamaki India Limited,Consumer Cyclical,Packaging & Containers,2407.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,48,Sep 48mo | Mid rally 207% | Asymmetry 4%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,3,Uptrend,Uptrend,220.23,442.79,141.24,187.2,614.59,744.34,817.6,708.86,238.0,83.8,17.64,16.26,1.86,1.15,9.92,63.0,0.0,265.0,1,none,13.0,17.6,0.0,11.0,0.3,5.22,4.81,6.92,26.11,,12.66,15.34,,75.3,0.75,consistent growth,0.11,,2.2,,68.77,2.86,67.73,0.0,,0.66,-0.68,1.03,-0.11,320.78,148.6,31.3,48.2,4.15,-38.94,0.37,-0.09,6,28.0,26.5,8.0,5.0,67.5,ACCUMULATE ⭐⭐⭐,Expected ~84% CAGR (2yr) | Revenue CAGR 26% | Low D/E 0.11 | Promoter 68% holding | EPS: consistent growth | Piotroski F=6 (above average quality),Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,289,,2026-08-01,2026-06-01,61,34.5,9,19.0
GMBREW,G.M. Breweries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,2066.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,24,Sep 24mo | Mid rally 196% | Asymmetry 7%,MonthlyCupHandle+MonthlyDoubleBottom,Downtrend,False,False,Below-MAs,False,Stage2,15,Uptrend,Uptrend,939.85,727.29,237.38,798.87,6483.94,9460.07,13802.24,9460.07,906.6,217.3,12.26,14.91,1.92,0.27,10.66,100.0,23.31,,0,none,12.5,18.0,,24.0,6.0,8.88,,17.43,,,21.71,,,45.9,0.5,insufficient history,0.03,,,,,,74.43,0.0,,0.61,-0.58,0.0,-0.01,1328.8,666.05,29.3,41.1,40.02,75.1,0.23,0.29,2,33.0,16.5,12.0,6.0,67.5,ACCUMULATE ⭐⭐⭐,Expected ~217% CAGR (2yr) | Revenue CAGR 26% | Profit CAGR 46% | Nearly debt-free | Promoter 74% holding | Dividend growing 23%/yr,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",60,289,,2026-08-01,2026-06-01,61,3.6,9,32.0
HINDZINC,Hindustan Zinc Limited,Basic Materials,Other Industrial Metals & Mining,224766.0,Large-Cap,MonthlyCupHandle,Forming,0.909,24,Cup 24mo | Depth 32% | Prior gain 63% | R²=0.95,MonthlyCupHandle+MonthlyDoubleBottom,Downtrend,False,False,Below-MAs,False,Stage2,1,Uptrend,Uptrend,534.05,665.61,449.98,453.94,1138.78,1148.17,1926.03,1480.99,115.0,46.6,13.17,12.11,9.93,0.44,,395.0,-40.42,648.93,15,buy,76.6,69.5,7.7,56.0,0.51,37.59,,14.63,17.4,9.72,23.39,30.05,12.13,144.8,0.15,highly inconsistent earnings,0.39,,,,,,60.71,0.0,,2.2,-0.19,4.96,0.12,733.0,413.5,27.1,29.2,30.61,61.8,0.18,,3,36.0,15.41,10.0,6.0,67.4,ACCUMULATE ⭐⭐⭐,Expected ~47% CAGR (2yr) | Revenue CAGR 17% | Profit CAGR 30% | ROE 77% | ROCE 70% | ROCE trend rising ↑,Earnings due 2026-10-23 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",80,288,2026-10-23,2026-08-01,2026-06-01,61,-15.6,9,0.5
INDOTHAI,Indo Thai Securities Limited,Financial Services,Capital Markets,2782.0,Small-Cap,MonthlyDoubleBottom,Forming,0.878,30,Sep 30mo | Mid rally 95% | Asymmetry 7%,,Downtrend,False,False,Below-MAs,False,Stage2,12,Uptrend,Uptrend,217.97,47.7,23.57,185.27,195.84,325.71,541.68,325.71,49.4,22.2,39.98,,9.78,0.6,,9.0,0.0,,0,none,28.6,34.6,0.66,83.0,19.29,63.75,,5.77,52.53,40.63,4.55,66.31,47.15,28.6,0.15,highly inconsistent earnings,0.08,,,,,,56.07,-0.43,,1.28,0.06,0.46,-0.03,466.35,143.65,53.3,51.7,39.51,816.9,0.78,1.31,3,40.0,15.04,6.0,6.0,67.0,ACCUMULATE ⭐⭐⭐,Expected ~22% CAGR (2yr) | Revenue CAGR 53% | Profit CAGR 66% | ROE 29% | ROCE 35% | ROCE trend rising ↑,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",80,177,,2026-08-01,2026-06-01,61,-18.8,9,-2.0
WEBELSOLAR,Websol Energy System Limited,Technology,Solar,4332.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,20,Sep 20mo | Mid rally 263% | Asymmetry 4%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Downtrend,0,Uptrend,Uptrend,99.65,186.5,50.4,84.7,572.26,1398.04,3415.41,1398.04,1303.0,274.6,14.29,,7.16,0.1,10.49,0.0,0.0,,0,none,66.9,63.2,,41.0,-3.0,28.87,31.73,82.43,,,95.48,,,157.9,0.5,insufficient history,0.21,,2.94,,-57.61,-1.33,29.72,0.0,,3.74,-0.38,0.43,0.11,157.3,50.4,36.6,97.7,-24.2,720.92,0.16,0.27,4,34.0,21.0,12.0,0.0,67.0,ACCUMULATE ⭐⭐⭐,Expected ~275% CAGR (2yr) | Revenue CAGR 132% | Profit CAGR 144% | ROE 67% | ROCE 63% | Low D/E 0.21,Margin compression ↓ | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",80,231,,2026-08-01,2026-06-01,61,-5.6,9,-1.5
BLS,BLS International Services Limited,Industrials,Specialty Business Services,9613.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,11,Sep 11mo | Mid rally 150% | Asymmetry 3%,,Downtrend,False,False,Below-MAs,False,Stage2,4,Uptrend,Uptrend,237.15,69.59,27.34,201.58,927.04,1414.02,2156.8,1414.02,496.3,144.2,14.05,10.87,3.9,0.27,10.81,128.0,38.67,330.0,1,none,32.7,29.3,3.57,27.0,4.2,22.9,13.79,36.71,25.52,44.37,34.07,52.53,70.67,31.6,0.75,consistent growth,0.15,,2.91,,448.12,4.66,70.39,0.0,,4.14,-2.0,3.1,0.11,414.9,218.9,42.8,8.3,-33.79,-42.14,0.28,-0.25,7,40.0,15.0,12.0,0.0,67.0,ACCUMULATE ⭐⭐⭐,Expected ~144% CAGR (2yr) | Revenue CAGR 26% | Profit CAGR 53% | ROE 33% | ROCE 29% | ROCE trend rising ↑,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,122,,2026-08-01,2026-06-01,61,-9.5,9,0.0
MANORAMA,Manorama Industries Limited,Consumer Defensive,Packaged Foods,10008.0,Mid-Cap,None,,0.0,0,,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,15,Uptrend,Uptrend,1604.5,,,1363.83,2430.62,2683.36,4203.09,3196.27,67.2,29.3,44.05,29.71,13.88,1.4,27.05,4.0,50.0,1914.0,3,strong_buy,39.4,35.0,,26.0,2.0,16.46,19.22,77.3,,,104.55,,,31.0,0.5,insufficient history,0.52,,1.97,,119.05,1.19,54.32,0.0,,3.22,0.33,2.63,-0.37,1760.0,1060.6,8.8,51.3,19.34,297.06,,0.17,6,40.0,15.0,8.0,4.0,67.0,ACCUMULATE ⭐⭐⭐,Expected ~29% CAGR (2yr) | Revenue CAGR 68% | Profit CAGR 32% | ROE 39% | ROCE 35% | Promoter 54% holding,None identified,2-3 years,Medium,"yfinance, screener.in",80,49,,2026-08-01,2026-06-01,61,17.0,9,10.0
NEULANDLAB,Neuland Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,23794.0,Mid-Cap,MonthlyCupHandle,Forming,0.742,19,Cup 19mo | Depth 31% | Prior gain 121% | R²=0.97,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Tight-Above-MAs,True,Stage2,6,Uptrend,Uptrend,19202.0,19033.53,13107.61,16321.7,19245.07,24959.45,32744.71,25103.28,30.0,14.0,65.36,40.77,12.69,2.15,449.65,18.0,50.37,21222.0,4,strong_buy,21.2,26.5,3.26,29.0,2.66,2.29,,36.97,19.31,16.64,40.0,30.44,35.06,664.8,0.15,highly inconsistent earnings,0.16,,1.42,,,,32.62,-0.01,,21.08,0.62,16.52,0.68,20089.0,11500.0,4.4,67.0,43.61,370.51,0.59,-0.32,3,34.0,24.9,0.0,8.0,66.9,ACCUMULATE ⭐⭐⭐,Expected ~14% CAGR (2yr) | Revenue CAGR 19% | Profit CAGR 30% | ROE 21% | ROCE 26% | ROCE trend rising ↑,High PE 65 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",80,214,,2026-08-01,2026-06-01,61,14.4,9,3.1
CARERATING,CARE Ratings Limited,Financial Services,Financial Data & Stock Exchanges,5055.0,Small-Cap,MonthlyDoubleBottom,Forming,0.925,14,Sep 14mo | Mid rally 93% | Asymmetry 1%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,12,Uptrend,Uptrend,1651.6,708.57,364.76,1403.86,1530.9,1943.78,2468.02,1943.78,17.7,8.5,29.59,21.48,5.41,1.1,23.52,131.0,-24.09,2130.0,1,none,19.7,26.3,1.54,42.0,0.97,36.18,11.09,17.66,19.24,13.78,24.29,26.97,13.84,24.0,0.15,highly inconsistent earnings,0.03,,5.75,,132.32,2.62,,,,23.41,0.16,31.58,0.2,1838.0,1392.7,10.1,18.6,7.11,79.81,0.23,0.34,7,34.0,26.6,3.0,3.0,66.6,ACCUMULATE ⭐⭐⭐,Expected ~8% CAGR (2yr) | Revenue CAGR 19% | Profit CAGR 27% | ROCE 26% | ROCE trend rising ↑ | Nearly debt-free,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",90,164,,2026-08-01,2026-06-01,61,-6.0,9,6.0
HINDCOPPER,Hindustan Copper Limited,Basic Materials,Copper,46722.0,Large-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=476 | 30-EMA=365 | Above by 35.8% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Downtrend,False,False,Constructive,False,Stage2,1,Uptrend,Uptrend,495.4,364.84,200.96,421.09,307.94,528.72,656.85,449.75,6.7,3.3,50.75,23.92,13.99,1.1,31.51,51.0,2.82,715.0,1,none,32.9,42.5,5.66,48.0,4.34,29.84,19.92,48.62,22.44,11.49,97.63,46.05,52.89,137.4,0.15,highly inconsistent earnings,0.03,,1.68,,864.71,1.85,66.14,0.0,,5.96,-0.38,4.84,-0.55,760.05,226.7,34.8,118.5,117.84,191.85,0.08,1.42,7,40.0,17.5,3.0,6.0,66.5,ACCUMULATE ⭐⭐⭐,Expected ~3% CAGR (2yr) | Revenue CAGR 22% | Profit CAGR 46% | ROE 33% | ROCE 42% | ROCE trend rising ↑,High PE 51,2-3 years,Medium,"yfinance, screener.in",100,199,,2026-08-01,2026-06-01,61,-13.0,9,-9.0
GPTINFRA,GPT Infraprojects Limited,Industrials,Engineering & Construction,1471.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=117 | 30-EMA=107 | Above by 15.9% | MA turning=Yes,MonthlyCupHandle+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,4,Uptrend,Uptrend,123.87,106.87,89.91,105.29,435.6,644.12,952.46,644.12,420.0,128.0,15.14,,2.44,0.32,9.95,344.0,0.0,,0,none,17.3,21.4,1.91,14.0,-0.06,7.54,8.19,8.59,16.83,16.2,31.08,47.87,37.14,31.5,0.4,lumpy earner,0.5,,1.59,,-62.06,-4.22,69.37,0.0,,2.96,0.24,7.03,0.0,150.0,96.22,17.4,28.7,13.75,197.84,0.14,-0.12,5,29.0,22.5,12.0,3.0,66.5,ACCUMULATE ⭐⭐⭐,Expected ~128% CAGR (2yr) | Revenue CAGR 17% | Profit CAGR 48% | ROCE 21% | ROCE trend rising ↑ | Promoter 69% holding,None identified,2-3 years,Medium,"yfinance, screener.in",100,121,,2026-08-01,2026-06-01,61,5.7,9,-3.2
BBTC,The Bombay Burmah Trading Corporation Limited,Consumer Defensive,Packaged Foods,10174.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,27,Sep 27mo | Mid rally 129% | Asymmetry 6%,,Downtrend,False,False,Below-MAs,False,Stage2,15,Uptrend,Uptrend,1521.3,2919.66,1235.21,1293.11,15642.22,22781.34,33178.74,22781.34,1397.5,287.0,8.19,3.9,1.44,0.18,3.18,233.0,141.97,,0,none,18.7,33.0,3.34,18.0,1.0,6.26,15.56,6.78,5.54,7.84,13.64,45.64,14.32,43.8,0.15,highly inconsistent earnings,0.17,,1.19,,2027.28,19.93,74.04,0.0,,9.46,-0.02,1.04,-0.42,2135.0,1314.6,28.7,15.7,-11.52,29.86,0.11,0.61,5,37.0,16.5,13.0,0.0,66.5,ACCUMULATE ⭐⭐⭐,Expected ~287% CAGR (2yr) | Profit CAGR 46% | ROCE 33% | ROCE trend rising ↑ | Low D/E 0.17 | Promoter 74% holding,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,289,,2026-08-01,2026-06-01,61,-0.5,9,-3.0
SANDHAR,Sandhar Technologies Limited,Consumer Cyclical,Auto Parts,3584.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=570 | 30-EMA=498 | Above by 25.0% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,3,Uptrend,Uptrend,622.2,497.61,341.35,528.87,2622.98,3647.52,5072.24,3647.52,486.2,142.1,17.99,14.14,2.68,0.46,10.68,59.0,15.87,854.0,2,none,16.2,14.4,1.14,9.0,0.09,4.09,4.87,24.92,18.59,21.09,40.14,39.06,27.96,49.8,0.4,lumpy earner,0.86,,0.94,,-142.16,-3.97,70.38,0.0,,2.09,1.32,14.82,-2.57,763.2,405.2,18.5,53.6,45.56,37.34,0.38,0.57,5,25.0,22.5,12.0,7.0,66.5,ACCUMULATE ⭐⭐⭐,Expected ~142% CAGR (2yr) | Revenue CAGR 19% | Profit CAGR 39% | ROCE trend rising ↑ | Promoter 70% holding | Piotroski F=5 (above average quality),None identified,2-3 years,Medium,"yfinance, screener.in",100,100,,2026-08-01,2026-06-01,61,21.7,9,-1.0
SKIPPER,Skipper Limited,Industrials,Engineering & Construction,5969.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=484 | 30-EMA=421 | Above by 32.7% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,4,Uptrend,Uptrend,558.3,420.74,334.35,474.55,1297.6,2346.97,4244.96,2346.97,320.4,105.0,28.02,17.28,3.98,0.35,11.95,2.0,0.78,565.0,2,none,16.5,23.3,3.46,10.0,0.14,3.84,7.77,20.09,41.02,28.55,42.95,80.87,58.94,62.9,0.4,lumpy earner,0.64,,1.3,,-309.44,-5.18,66.5,0.0,,4.11,-1.96,1.92,0.26,593.0,327.05,5.9,70.7,9.76,137.07,0.59,0.64,5,29.0,22.5,12.0,3.0,66.5,ACCUMULATE ⭐⭐⭐,Expected ~105% CAGR (2yr) | Revenue CAGR 41% | Profit CAGR 81% | ROCE 23% | ROCE trend rising ↑ | Promoter 66% holding,None identified,2-3 years,Medium,"yfinance, screener.in",100,135,,2026-08-01,2026-06-01,61,19.6,9,-1.0
SKMEGGPROD,SKM Egg Products Export (India) Limited,Consumer Defensive,Packaged Foods,1712.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,22,Sep 22mo | Mid rally 174% | Asymmetry 3%,,Sideways-Above-MA,True,False,Constructive,False,Stage2,15,Uptrend,Uptrend,352.95,64.65,23.29,300.01,963.42,1069.59,1187.45,1069.59,203.0,74.1,16.48,,4.32,1.5,10.29,23.0,44.22,,0,none,29.7,30.0,2.49,21.0,1.8,13.51,17.0,54.22,5.08,23.35,197.14,11.02,45.41,414.4,0.15,highly inconsistent earnings,0.36,,2.86,,16.81,0.98,57.47,0.0,,1.29,0.8,0.21,-0.15,372.0,143.1,5.1,146.6,91.68,22.3,0.72,-0.14,6,28.0,22.0,8.0,8.0,66.0,ACCUMULATE ⭐⭐⭐,Expected ~74% CAGR (2yr) | ROE 30% | ROCE 30% | ROCE trend rising ↑ | Promoter 57% holding | Piotroski F=6 (above average quality),Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,289,,2026-08-01,2026-06-01,61,80.9,9,-2.0
BHARTIARTL,Bharti Airtel Limited,Communication Services,Telecom Services,1184222.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,19,Sep 19mo | Mid rally 110% | Asymmetry 5%,,Sideways-Above-MA,True,False,Constructive,True,Downtrend,0,Uptrend,Uptrend,1920.4,429.14,200.07,1632.34,1889.48,2506.65,3711.32,2648.11,30.5,14.2,42.73,23.23,7.75,1.06,12.52,124.0,81.71,2294.45,33,strong_buy,20.3,17.6,1.77,55.0,1.46,12.65,7.88,21.96,14.88,15.96,-9.76,40.15,82.12,-33.5,0.15,highly inconsistent earnings,1.0,,0.52,,50896.0,4.3,50.07,1.2,,26.48,-1.31,20.64,0.11,2174.5,1740.5,11.7,10.3,2.57,102.69,0.3,0.02,6,33.0,21.0,9.0,3.0,66.0,ACCUMULATE ⭐⭐⭐,Expected ~14% CAGR (2yr) | Profit CAGR 40% | ROE 20% | ROCE trend rising ↑ | Promoter 50% holding | Promoters buying ↑,Earnings due 2026-08-04 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,289,2026-08-04,2026-08-01,2026-06-01,61,0.4,9,5.0
PANSARI,Pansari Developers Limited,Real Estate,Real Estate - Development,620.0,Small-Cap,MonthlyDoubleBottom,Breakout Ready,0.963,14,Sep 14mo | Mid rally 106% | Asymmetry 10%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,329.85,152.0,70.2,280.37,821.06,1768.9,3810.92,1768.9,436.3,131.6,31.16,,4.02,0.27,44.01,0.0,,,0,none,13.8,12.5,1.11,15.0,0.0,20.7,1.73,140.0,61.01,21.67,150.0,115.44,37.97,53.1,0.15,highly inconsistent earnings,0.65,,1.15,,-12.13,-1.96,73.88,0.0,,,,,,388.9,230.79,15.2,42.9,20.43,150.07,11.77,-0.44,3,23.0,30.0,7.0,6.0,66.0,ACCUMULATE ⭐⭐⭐,Expected ~132% CAGR (2yr) | Revenue CAGR 61% | Profit CAGR 115% | ROCE trend rising ↑ | Promoter 74% holding | PEG 0.27 — deeply undervalued,None identified,2-3 years,Medium,"yfinance, screener.in",100,113,,2026-08-01,2026-06-01,61,27.6,9,9.9
AUROPHARMA,Aurobindo Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,88148.0,Large-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1370 | 30-EMA=1208 | Above by 29.5% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,6,Uptrend,Uptrend,1564.7,1207.85,1024.06,1329.99,3461.03,3162.22,5153.08,4223.14,102.1,42.2,25.38,16.95,2.35,1.15,12.61,26.0,-12.64,1570.83,29,buy,10.1,12.8,-0.49,20.0,0.17,10.41,5.86,6.08,10.63,6.32,0.55,22.02,-8.07,2.0,0.15,highly inconsistent earnings,0.21,,1.81,,1318.53,1.5,51.88,0.06,,16.38,1.14,25.05,-0.77,1636.8,1016.1,4.4,54.0,53.69,64.34,0.28,0.02,6,20.0,28.5,9.0,8.0,65.5,ACCUMULATE ⭐⭐⭐,Expected ~42% CAGR (2yr) | Profit CAGR 22% | Low D/E 0.21 | Promoter 52% holding | Piotroski F=6 (above average quality) | FII buying +1.1% ↑,Earnings due 2026-08-04,2-3 years,Medium,"yfinance, screener.in",100,367,2026-08-04,2026-08-01,2026-06-01,61,3.4,9,3.0
